time in sec,T3 in mbar,IM in mbar,
0,1000,,
5,1000,,
10,1000,,
15,1000,,
20,1000,,
25,1000,,
30,1000,,
35,640,,
40,155,,
45,72.8,,
50,42.5,,
55,26.4,,
60,16.8,,
65,11.1,,
70,7.69,,
75,5.29,,
80,3.73,,
85,2.66,,
90,1.96,,
95,1.44,,
100,1.10,,
105,0.860,,
110,0.679,,
115,0.552,,
120,0.454,,
125,0.382,,
130,0.335,,
135,0.289,,
140,0.258,,
145,0.230,,
150,0.214,,
155,0.192,0.01
160,0.184,0.00969
165,0.158,0.00984
170,0.125,0.0100
175,0.0931,0.0100
180,0.0587,0.0100
185,0.0376,0.00652
190,0.0227,0.00141
195,0.0140,0.000767
200,0.00997,0.000535
205,0.00775,0.000522
210,0.00647,0.000495
215,0.00582,0.000397
220,0.00544,0.000366
225,0.00519,0.000357
230,0.00495,0.000344
235,0.00473,0.000330
240,0.00462,0.000316
245,0.00450,0.000306
250,0.00442,0.000295
255,0.00431,0.000286
260,0.00426,0.000279
265,0.00418,0.000274
270,0.00410,0.000267
275,0.00405,0.000262
280,0.00405,0.000255
285,0.00397,0.000250
290,0.00388,0.000245
295,0.00387,0.000242
300,0.00382,0.000238
305,0.00380,0.000234
310,0.00374,0.000230
315,0.00370,0.000228
320,0.00367,0.000225
325,0.00367,0.000221
330,0.00364,0.000219
335,0.00360,0.000217
340,0.00355,0.000214
345,0.00353,0.000212
350,0.00352,0.000210
355,0.00350,0.000207
360,0.00349,0.000206
365,0.00347,0.000204
370,0.00347,0.000202
375,0.00344,0.000199
380,0.00340,0.000197
385,0.00340,0.000195
390,0.00336,0.000193
395,0.00334,0.000191
400,0.00334,0.000189
405,0.00332,0.000187
410,0.00329,0.000186
